"day","month","year","t_max","t_min","prec","sol_rad"
1,2,1999,29.6,19.4,39.2,17.24
2,2,1999,27.4,17.8,0.3,15.23
3,2,1999,27,17.8,0,18.08
4,2,1999,26.4,19.4,0,9.78
5,2,1999,26.8,19.2,0.3,16.1
6,2,1999,27.4,18.8,46,12.65
7,2,1999,26,18.4,6.5,13.94
8,2,1999,30,18.6,0,24.42
9,2,1999,30.6,19.6,0.7,24.3
10,2,1999,25.2,19.4,0.2,9.88
11,2,1999,28.9,18.4,0,19.77
12,2,1999,30.1,18.9,34.8,20.92
13,2,1999,27,17.6,0.5,12.49
14,2,1999,27.3,17.6,38.4,18.27
15,2,1999,25.6,17.2,3.8,13.17
16,2,1999,27,18.6,31.3,15.6
17,2,1999,25,17,3.7,11.77
18,2,1999,24.2,18.6,54.8,10.02
19,2,1999,27.8,16.8,29.7,20.99
20,2,1999,24.9,17.4,1.2,9.57
21,2,1999,27.4,19.2,0.2,17.66
22,2,1999,26,18,4.7,13.97
23,2,1999,25.4,18.8,2.1,13.83
24,2,1999,26.6,18.6,0.6,14.98
25,2,1999,28.4,19.2,0.3,16.78
26,2,1999,28.4,19.6,0,19.08
27,2,1999,28,18.4,5.3,17.15
28,2,1999,26,19,18.1,9.85
1,3,2007,34.4,21.6,0,26.15
2,3,2007,34,21.2,0,25.69
3,3,2007,34.2,21.2,0.2,26.04
4,3,2007,24,21,16.9,9.74
5,3,2007,28.2,19.4,0,11.87
6,3,2007,29.6,20,19.8,14.18
7,3,2007,28.6,19,1,17.96
8,3,2007,28.8,19.4,0,14.2
9,3,2007,28.2,20,16.4,14.54
10,3,2007,28.4,19.4,0,16.2
11,3,2007,32.2,20.8,0,21.13
12,3,2007,29.6,20.4,2.4,16.22
13,3,2007,31,20.2,0,19.35
14,3,2007,26.6,20.3,0,12.3
15,3,2007,30.4,19,0,21.68
16,3,2007,26.6,19.2,3,12.81
17,3,2007,28.2,19.4,1.1,14.79
18,3,2007,27.4,19.2,0,15.12
19,3,2007,28,20.8,0,15.13
20,3,2007,30.8,20.8,0,12.83
21,3,2007,30.6,20,0,19.08
22,3,2007,27.2,20.2,7.5,11.35
23,3,2007,28.4,19,3.2,15.47
24,3,2007,26.2,19,1.1,16.29
25,3,2007,24,19,8.9,9.88
26,3,2007,28.8,19.2,0.1,18.6
27,3,2007,27,19.8,6.9,14.32
28,3,2007,27.8,20.2,66.2,14.15
29,3,2007,27.2,19.6,0.9,17.11
30,3,2007,27.6,20.4,26.7,15.46
31,3,2007,30,19.2,40,17.1
1,4,1988,31,20,0,14.14
2,4,1988,29.2,20.5,0,12
3,4,1988,31.2,20.4,20.4,16.42
4,4,1988,28,19.8,13,14.77
5,4,1988,30,20.2,5.2,14.44
6,4,1988,24.6,20.4,7.7,9.86
7,4,1988,27,18.6,0,10.83
8,4,1988,30,20.6,8.2,21.75
9,4,1988,25.6,20.2,26.7,10.16
10,4,1988,28.8,20,38,19.92
11,4,1988,24.2,19,2.3,9.99
12,4,1988,26.8,19.4,3.1,13.72
13,4,1988,24.2,19,11.4,9.97
14,4,1988,27.8,18,0,20.01
15,4,1988,27.6,18.6,15.3,16.27
16,4,1988,28.2,19.6,0,23.2
17,4,1988,29,19.8,24,19.95
18,4,1988,29.2,20.4,0,20.09
19,4,1988,28.4,20,24.2,14.59
20,4,1988,29,21,0,16.82
21,4,1988,26,19.9,1,12.95
22,4,1988,27,19,10,14.22
23,4,1988,28.6,19,1.6,24.45
24,4,1988,29.2,20,19.4,16.42
25,4,1988,28.6,18.8,0.4,25.02
26,4,1988,26.8,20.2,1.2,10.32
27,4,1988,27.4,20,0.2,18.11
28,4,1988,28.4,19.2,0,23.17
29,4,1988,28,21.4,0,12.03
30,4,1988,30,20.2,35.4,21.99
1,5,1982,28,19.3,49.2,20.25
2,5,1982,27,17.8,0.2,18.16
3,5,1982,28,20,0.6,18.93
4,5,1982,28.2,20,10.7,22.06
5,5,1982,28,19.5,0.1,20.29
6,5,1982,27.4,20.4,7.9,12.87
7,5,1982,27.2,20.9,22.8,13.17
8,5,1982,27.6,21,15.3,11.43
9,5,1982,28,19.9,0,23.14
10,5,1982,26.4,20.2,6.9,11.71
11,5,1982,28,20.3,5.6,22.14
12,5,1982,28.8,19.9,5.9,22.42
13,5,1982,29.4,19.7,0,20.05
14,5,1982,27.8,20,43,15.37
15,5,1982,27.6,19,22.6,13.49
16,5,1982,26.8,19,0.3,16.56
17,5,1982,29.74,20,12.6,17.62
18,5,1982,29.63,18,2.4,20.37
19,5,1982,25.4,18.6,12.1,11.72
