"day","month","year","t_max","t_min","prec","sol_rad"
1,2,1991,32.97,21.5,0,22.29054135
2,2,1991,33.06,21.5,0,25.07268385
3,2,1991,34.47,21.5,0,24.21531236
4,2,1991,33.08,21.5,0,22.28756235
5,2,1991,33.24,20.6,0,21.87938202
6,2,1991,34.21,20.5,0,21.62257175
7,2,1991,32.85,21.5,0,20.59789113
8,2,1991,33.21,20.6,0,17.87867978
9,2,1991,32.97,20.8,0,15.61030247
10,2,1991,33.94,20,0,19.65816182
11,2,1991,34.24,23.8,0,13.21005535
12,2,1991,34.08,24.5,0.2,12.15742533
13,2,1991,35.09,22.8,0,15.13563674
14,2,1991,33.92,22,0,18.43629596
15,2,1991,33.79,22.3,0,18.3218087
16,2,1991,33.01,22,0,16.33330386
17,2,1991,33.88,23.5,0,23.56424517
18,2,1991,33.2,21,0,24.08424323
19,2,1991,33.19,22,0,23.03576677
20,2,1991,33.1,22.8,0,22.14007073
21,2,1991,34.37,22.4,0,23.44613776
22,2,1991,34.08,23.2,0.2,20.81053227
23,2,1991,34.2,23.8,0,13.10591561
24,2,1991,33.25,23.5,0,17.72697656
25,2,1991,34.09,24.8,0,20.93532368
26,2,1991,32.24,25,0,14.93793404
27,2,1991,33.46,24.2,14.3,17.35517928
28,2,1991,29.64,24.4,0,11.01291767
1,3,1982,32.88,24.08,9,18.69834015
2,3,1982,33.43,24.43,0,20.97051865
3,3,1982,34.77,24.87,0,22.9282366
4,3,1982,34.18,22.88,0,24.08889517
5,3,1982,34.62,22.32,0,21.88039336
6,3,1982,33.26,24.26,15.4,23.36219254
7,3,1982,33.09,22.39,0,24.68575872
8,3,1982,28.25,25.05,0,24.39999392
9,3,1982,32.3,24.7,0,19.91776664
10,3,1982,33.3,24.9,0,23.8229233
11,3,1982,32.43,23.63,0,19.65125322
12,3,1982,33.81,24.21,0,18.70686031
13,3,1982,32.04,24.44,0,17.11162729
14,3,1982,33.37,24.37,0,21.35002447
15,3,1982,33.94,23.24,0,20.40148475
16,3,1982,33.75,23.95,0,24.48547233
17,3,1982,33.85,24.45,0,23.21049172
18,3,1982,33.53,22.23,0,22.908394
19,3,1982,32.93,23.13,0,22.11635544
20,3,1982,33.82,22.22,0,21.32214073
21,3,1982,33.75,24.15,0,21.34065983
22,3,1982,33.95,25.15,0,17.44512756
23,3,1982,32.36,23.96,0,17.62277188
24,3,1982,33.48,24.48,0,14.53613753
25,3,1982,33.49,24.49,0,18.62854628
26,3,1982,34,25,0,22.39592862
27,3,1982,34.96,22.46,0,24.53091532
28,3,1982,33.59,23.99,0,21.27522263
29,3,1982,33.96,24.96,0,19.8143947
30,3,1982,32.07,22.67,0,17.37200606
31,3,1982,33.49,23.69,0,15.90873624
1,4,2003,36,23.5,0,21.86163342
2,4,2003,36.6,22.35,0,21.83462432
3,4,2003,36.2,23,0,20.75661901
4,4,2003,35.4,23,0,20.30145309
5,4,2003,34.2,24.5,0,20.83516883
6,4,2003,35.6,24.6,0,16.18495339
7,4,2003,35.4,25.5,0,21.55088259
8,4,2003,33,25,2.8,15.87522873
9,4,2003,34,24.5,0,19.63496788
10,4,2003,35.2,24.4,0,20.36285254
11,4,2003,34.2,24.4,0,21.1048579
12,4,2003,33.4,25,40.2,16.92641454
13,4,2003,30,21.6,0,13.99593603
14,4,2003,32.8,23.1,0.5,20.16681321
15,4,2003,30.2,23,7.8,10.99354033
16,4,2003,34.6,23.2,0,20.22446303
